File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 26256 (95.94%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.06%), 26256 (95.94%), 27368
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1383.012000,0.000000,0.000000,1383.012000,11.297805,21.183384,0.000000,-nan,0.000000,0.000000,-nan,0.000000,27368.034000
embedding_layer,m4,556.000000,0.001000,0.001000,24873.012000,0.000000,0.000000,24873.012000,10.051055,18.845728,0.000000,-nan,0.000000,0.000000,-nan,0.000000,27368.034000
SUM,m4,1112.000000,0.002000,0.002000,26256.024000,0.000000,0.000000,26256.024000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,26256.030000,total comp,1112.004000,total time,27368.034000
