File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 0 (0.00%), 0 (0.00%), 79200 (98.62%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (1.38%), 79200 (98.62%), 80312
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,4708.280000,0.000000,0.000000,4708.280000,3.318622,6.222415,0.000000,-nan,0.000000,0.000000,-nan,0.000000,80312.417000
embedding_layer,test1,556.000000,0.001000,0.001000,74492.127000,0.000000,0.000000,74492.127000,3.356059,6.292611,0.000000,-nan,0.000000,0.000000,-nan,0.000000,80312.417000
SUM,test1,1112.000000,0.002000,0.002000,79200.407000,0.000000,0.000000,79200.407000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,79200.413000,total comp,1112.004000,total time,80312.417000
