File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 0 (0.00%), 0 (0.00%), 24110 (95.59%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.41%), 24110 (95.59%), 25222
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,905.034000,0.000000,0.000000,905.034000,17.264545,32.371021,0.000000,-nan,0.000000,0.000000,-nan,0.000000,25221.809000
embedding_layer,test1,556.000000,0.001000,0.001000,23204.765000,0.000000,0.000000,23204.765000,10.773649,20.200592,0.000000,-nan,0.000000,0.000000,-nan,0.000000,25221.809000
SUM,test1,1112.000000,0.002000,0.002000,24109.799000,0.000000,0.000000,24109.799000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,24109.805000,total comp,1112.004000,total time,25221.809000
