File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 16375 (93.64%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (6.36%), 16375 (93.64%), 17487
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,893.012000,0.000000,0.000000,893.012000,17.496965,32.806808,0.000000,-nan,0.000000,0.000000,-nan,0.000000,17487.448000
embedding_layer,m4,556.000000,0.001000,0.001000,15482.426000,0.000000,0.000000,15482.426000,16.147341,30.276264,0.000000,-nan,0.000000,0.000000,-nan,0.000000,17487.448000
SUM,m4,1112.000000,0.002000,0.002000,16375.438000,0.000000,0.000000,16375.438000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,16375.444000,total comp,1112.004000,total time,17487.448000
