File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 18815 (94.42%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (5.58%), 18815 (94.42%), 19927
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1033.012000,0.000000,0.000000,1033.012000,15.125671,28.360634,0.000000,-nan,0.000000,0.000000,-nan,0.000000,19927.071000
embedding_layer,m4,556.000000,0.001000,0.001000,17782.049000,0.000000,0.000000,17782.049000,14.059122,26.360853,0.000000,-nan,0.000000,0.000000,-nan,0.000000,19927.071000
SUM,m4,1112.000000,0.002000,0.002000,18815.061000,0.000000,0.000000,18815.061000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,18815.067000,total comp,1112.004000,total time,19927.071000
