File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 12574 (91.88%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (8.12%), 12574 (91.88%), 13686
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,759.924000,0.000000,0.000000,759.924000,20.561266,38.552372,0.000000,-nan,0.000000,0.000000,-nan,0.000000,13686.332000
embedding_layer,m4,556.000000,0.001000,0.001000,11814.398000,0.000000,0.000000,11814.398000,21.160622,39.676167,0.000000,-nan,0.000000,0.000000,-nan,0.000000,13686.332000
SUM,m4,1112.000000,0.002000,0.002000,12574.322000,0.000000,0.000000,12574.322000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,12574.328000,total comp,1112.004000,total time,13686.332000
