File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 26338 (95.95%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.05%), 26338 (95.95%), 27450
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1393.762000,0.000000,0.000000,1393.762000,11.210666,21.019999,0.000000,-nan,0.000000,0.000000,-nan,0.000000,27449.811000
embedding_layer,m4,556.000000,0.001000,0.001000,24944.039000,0.000000,0.000000,24944.039000,10.022434,18.792065,0.000000,-nan,0.000000,0.000000,-nan,0.000000,27449.811000
SUM,m4,1112.000000,0.002000,0.002000,26337.801000,0.000000,0.000000,26337.801000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,26337.807000,total comp,1112.004000,total time,27449.811000
