File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 11810 (91.39%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (8.61%), 11810 (91.39%), 12922
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,695.968000,0.000000,0.000000,695.968000,22.450745,42.095146,0.000000,-nan,0.000000,0.000000,-nan,0.000000,12922.063000
embedding_layer,m4,556.000000,0.001000,0.001000,11114.085000,0.000000,0.000000,11114.085000,22.493980,42.176212,0.000000,-nan,0.000000,0.000000,-nan,0.000000,12922.063000
SUM,m4,1112.000000,0.002000,0.002000,11810.053000,0.000000,0.000000,11810.053000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,11810.059000,total comp,1112.004000,total time,12922.063000
