File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 16714 (93.76%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (6.24%), 16714 (93.76%), 17826
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1060.324000,0.000000,0.000000,1060.324000,14.736062,27.630116,0.000000,-nan,0.000000,0.000000,-nan,0.000000,17826.418000
embedding_layer,m4,556.000000,0.001000,0.001000,15654.084000,0.000000,0.000000,15654.084000,15.970273,29.944262,0.000000,-nan,0.000000,0.000000,-nan,0.000000,17826.418000
SUM,m4,1112.000000,0.002000,0.002000,16714.408000,0.000000,0.000000,16714.408000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,16714.414000,total comp,1112.004000,total time,17826.418000
