File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 15058 (93.12%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (6.88%), 15058 (93.12%), 16170
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,866.137000,0.000000,0.000000,866.137000,18.039871,33.824760,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16170.286000
embedding_layer,m4,556.000000,0.001000,0.001000,14192.139000,0.000000,0.000000,14192.139000,17.615385,33.028847,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16170.286000
SUM,m4,1112.000000,0.002000,0.002000,15058.276000,0.000000,0.000000,15058.276000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,15058.282000,total comp,1112.004000,total time,16170.286000
