File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 23573 (95.50%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.50%), 23573 (95.50%), 24685
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1388.817000,0.000000,0.000000,1388.817000,11.250583,21.094843,0.000000,-nan,0.000000,0.000000,-nan,0.000000,24685.200000
embedding_layer,m4,556.000000,0.001000,0.001000,22184.373000,0.000000,0.000000,22184.373000,11.269194,21.129738,0.000000,-nan,0.000000,0.000000,-nan,0.000000,24685.200000
SUM,m4,1112.000000,0.002000,0.002000,23573.190000,0.000000,0.000000,23573.190000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,23573.196000,total comp,1112.004000,total time,24685.200000
