File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 13192 (92.23%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (7.77%), 13192 (92.23%), 14304
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,768.006000,0.000000,0.000000,768.006000,20.344893,38.146675,0.000000,-nan,0.000000,0.000000,-nan,0.000000,14304.344000
embedding_layer,m4,556.000000,0.001000,0.001000,12424.328000,0.000000,0.000000,12424.328000,20.121813,37.728397,0.000000,-nan,0.000000,0.000000,-nan,0.000000,14304.344000
SUM,m4,1112.000000,0.002000,0.002000,13192.334000,0.000000,0.000000,13192.334000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,13192.340000,total comp,1112.004000,total time,14304.344000
