File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 22611 (95.31%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.69%), 22611 (95.31%), 23723
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1308.515000,0.000000,0.000000,1308.515000,11.941017,22.389408,0.000000,-nan,0.000000,0.000000,-nan,0.000000,23722.873000
embedding_layer,m4,556.000000,0.001000,0.001000,21302.348000,0.000000,0.000000,21302.348000,11.735796,22.004618,0.000000,-nan,0.000000,0.000000,-nan,0.000000,23722.873000
SUM,m4,1112.000000,0.002000,0.002000,22610.863000,0.000000,0.000000,22610.863000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,22610.869000,total comp,1112.004000,total time,23722.873000
