File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 9989 (89.98%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (10.02%), 9989 (89.98%), 11101
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,639.621000,0.000000,0.000000,639.621000,24.428528,45.803490,0.000000,-nan,0.000000,0.000000,-nan,0.000000,11100.701000
embedding_layer,m4,556.000000,0.001000,0.001000,9349.070000,0.000000,0.000000,9349.070000,26.740627,50.138676,0.000000,-nan,0.000000,0.000000,-nan,0.000000,11100.701000
SUM,m4,1112.000000,0.002000,0.002000,9988.691000,0.000000,0.000000,9988.691000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,9988.697000,total comp,1112.004000,total time,11100.701000
