File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 24887 (95.72%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.28%), 24887 (95.72%), 25999
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1415.000000,0.000000,0.000000,1415.000000,11.042403,20.704506,0.000000,-nan,0.000000,0.000000,-nan,0.000000,25999.079000
embedding_layer,m4,556.000000,0.001000,0.001000,23472.069000,0.000000,0.000000,23472.069000,10.650957,19.970545,0.000000,-nan,0.000000,0.000000,-nan,0.000000,25999.079000
SUM,m4,1112.000000,0.002000,0.002000,24887.069000,0.000000,0.000000,24887.069000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,24887.075000,total comp,1112.004000,total time,25999.079000
