File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 17338 (93.97%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (6.03%), 17338 (93.97%), 18450
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1032.429000,0.000000,0.000000,1032.429000,15.134212,28.376648,0.000000,-nan,0.000000,0.000000,-nan,0.000000,18450.028000
embedding_layer,m4,556.000000,0.001000,0.001000,16305.589000,0.000000,0.000000,16305.589000,15.332166,28.747810,0.000000,-nan,0.000000,0.000000,-nan,0.000000,18450.028000
SUM,m4,1112.000000,0.002000,0.002000,17338.018000,0.000000,0.000000,17338.018000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,17338.024000,total comp,1112.004000,total time,18450.028000
