File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 0 (0.00%), 0 (0.00%), 6102 (84.59%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (15.41%), 6102 (84.59%), 7214
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,509.943000,0.000000,0.000000,509.943000,30.640680,57.451275,0.000000,-nan,0.000000,0.000000,-nan,0.000000,7214.215000
embedding_layer,test1,556.000000,0.001000,0.001000,5592.262000,0.000000,0.000000,5592.262000,44.704628,83.821175,0.000000,-nan,0.000000,0.000000,-nan,0.000000,7214.215000
SUM,test1,1112.000000,0.002000,0.002000,6102.205000,0.000000,0.000000,6102.205000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,6102.211000,total comp,1112.004000,total time,7214.215000
