File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 20817 (94.93%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (5.07%), 20817 (94.93%), 21929
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1297.218000,0.000000,0.000000,1297.218000,12.045007,22.584387,0.000000,-nan,0.000000,0.000000,-nan,0.000000,21929.021000
embedding_layer,m4,556.000000,0.001000,0.001000,19519.793000,0.000000,0.000000,19519.793000,12.807513,24.014088,0.000000,-nan,0.000000,0.000000,-nan,0.000000,21929.021000
SUM,m4,1112.000000,0.002000,0.002000,20817.011000,0.000000,0.000000,20817.011000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,20817.017000,total comp,1112.004000,total time,21929.021000
