File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 21120 (95.00%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (5.00%), 21120 (95.00%), 22232
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1250.832000,0.000000,0.000000,1250.832000,12.491686,23.421911,0.000000,-nan,0.000000,0.000000,-nan,0.000000,22232.377000
embedding_layer,m4,556.000000,0.001000,0.001000,19869.535000,0.000000,0.000000,19869.535000,12.582076,23.591393,0.000000,-nan,0.000000,0.000000,-nan,0.000000,22232.377000
SUM,m4,1112.000000,0.002000,0.002000,21120.367000,0.000000,0.000000,21120.367000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,21120.373000,total comp,1112.004000,total time,22232.377000
