File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 0 (0.00%), 0 (0.00%), 7153 (86.55%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (13.45%), 7153 (86.55%), 8265
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,495.129000,0.000000,0.000000,495.129000,31.557432,59.170185,0.000000,-nan,0.000000,0.000000,-nan,0.000000,8264.747000
embedding_layer,test1,556.000000,0.001000,0.001000,6657.608000,0.000000,0.000000,6657.608000,37.551025,70.408173,0.000000,-nan,0.000000,0.000000,-nan,0.000000,8264.747000
SUM,test1,1112.000000,0.002000,0.002000,7152.737000,0.000000,0.000000,7152.737000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,7152.743000,total comp,1112.004000,total time,8264.747000
