File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 18513 (94.33%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (5.67%), 18513 (94.33%), 19625
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1053.012000,0.000000,0.000000,1053.012000,14.838387,27.821976,0.000000,-nan,0.000000,0.000000,-nan,0.000000,19624.818000
embedding_layer,m4,556.000000,0.001000,0.001000,17459.796000,0.000000,0.000000,17459.796000,14.318609,26.847393,0.000000,-nan,0.000000,0.000000,-nan,0.000000,19624.818000
SUM,m4,1112.000000,0.002000,0.002000,18512.808000,0.000000,0.000000,18512.808000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,18512.814000,total comp,1112.004000,total time,19624.818000
