File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 22639 (95.32%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.68%), 22639 (95.32%), 23751
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1280.582000,0.000000,0.000000,1280.582000,12.201484,22.877783,0.000000,-nan,0.000000,0.000000,-nan,0.000000,23751.343000
embedding_layer,m4,556.000000,0.001000,0.001000,21358.751000,0.000000,0.000000,21358.751000,11.704804,21.946508,0.000000,-nan,0.000000,0.000000,-nan,0.000000,23751.343000
SUM,m4,1112.000000,0.002000,0.002000,22639.333000,0.000000,0.000000,22639.333000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,22639.339000,total comp,1112.004000,total time,23751.343000
