File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 22495 (95.29%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.71%), 22495 (95.29%), 23607
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1234.406000,0.000000,0.000000,1234.406000,12.657910,23.733582,0.000000,-nan,0.000000,0.000000,-nan,0.000000,23606.808000
embedding_layer,m4,556.000000,0.001000,0.001000,21260.392000,0.000000,0.000000,21260.392000,11.758955,22.048040,0.000000,-nan,0.000000,0.000000,-nan,0.000000,23606.808000
SUM,m4,1112.000000,0.002000,0.002000,22494.798000,0.000000,0.000000,22494.798000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,22494.804000,total comp,1112.004000,total time,23606.808000
