File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 0 (0.00%), 0 (0.00%), 112153 (99.02%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (0.98%), 112153 (99.02%), 113265
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,6326.808000,0.000000,0.000000,6326.808000,2.469650,4.784946,0.000000,-nan,0.000000,0.000000,-nan,0.000000,113264.511000
embedding_layer,test1,556.000000,0.001000,0.001000,105825.693000,0.000000,0.000000,105825.693000,2.362375,4.577102,0.000000,-nan,0.000000,0.000000,-nan,0.000000,113264.511000
SUM,test1,1112.000000,0.002000,0.002000,112152.501000,0.000000,0.000000,112152.501000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,112152.507000,total comp,1112.004000,total time,113264.511000
