File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 0 (0.00%), 0 (0.00%), 12773 (91.99%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (8.01%), 12773 (91.99%), 13885
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,614.511000,0.000000,0.000000,614.511000,25.426722,47.675102,0.000000,-nan,0.000000,0.000000,-nan,0.000000,13885.415000
embedding_layer,test1,556.000000,0.001000,0.001000,12158.894000,0.000000,0.000000,12158.894000,20.561081,38.552025,0.000000,-nan,0.000000,0.000000,-nan,0.000000,13885.415000
SUM,test1,1112.000000,0.002000,0.002000,12773.405000,0.000000,0.000000,12773.405000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,12773.411000,total comp,1112.004000,total time,13885.415000
