File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 10351 (90.30%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (9.70%), 10351 (90.30%), 11463
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,647.571000,0.000000,0.000000,647.571000,24.128628,45.241177,0.000000,-nan,0.000000,0.000000,-nan,0.000000,11462.839000
embedding_layer,m4,556.000000,0.001000,0.001000,9703.258000,0.000000,0.000000,9703.258000,25.764542,48.308517,0.000000,-nan,0.000000,0.000000,-nan,0.000000,11462.839000
SUM,m4,1112.000000,0.002000,0.002000,10350.829000,0.000000,0.000000,10350.829000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,10350.835000,total comp,1112.004000,total time,11462.839000
