File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 22247 (95.24%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.76%), 22247 (95.24%), 23359
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1336.241000,0.000000,0.000000,1336.241000,11.693250,21.924843,0.000000,-nan,0.000000,0.000000,-nan,0.000000,23359.021000
embedding_layer,m4,556.000000,0.001000,0.001000,20910.770000,0.000000,0.000000,20910.770000,11.955562,22.416677,0.000000,-nan,0.000000,0.000000,-nan,0.000000,23359.021000
SUM,m4,1112.000000,0.002000,0.002000,22247.011000,0.000000,0.000000,22247.011000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,22247.017000,total comp,1112.004000,total time,23359.021000
