File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 12774 (91.99%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (8.01%), 12774 (91.99%), 13886
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,761.964000,0.000000,0.000000,761.964000,20.506218,38.449158,0.000000,-nan,0.000000,0.000000,-nan,0.000000,13885.874000
embedding_layer,m4,556.000000,0.001000,0.001000,12011.900000,0.000000,0.000000,12011.900000,20.812695,39.023804,0.000000,-nan,0.000000,0.000000,-nan,0.000000,13885.874000
SUM,m4,1112.000000,0.002000,0.002000,12773.864000,0.000000,0.000000,12773.864000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,12773.870000,total comp,1112.004000,total time,13885.874000
