File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 0 (0.00%), 0 (0.00%), 53177 (97.95%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (2.05%), 53177 (97.95%), 54289
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,test1,556.000000,0.001000,0.001000,3245.623000,0.000000,0.000000,3245.623000,4.814176,9.327466,0.000000,-nan,0.000000,0.000000,-nan,0.000000,54288.872000
embedding_layer,test1,556.000000,0.001000,0.001000,49931.239000,0.000000,0.000000,49931.239000,5.006886,9.700841,0.000000,-nan,0.000000,0.000000,-nan,0.000000,54288.872000
SUM,test1,1112.000000,0.002000,0.002000,53176.862000,0.000000,0.000000,53176.862000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,53176.868000,total comp,1112.004000,total time,54288.872000
