File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 9651 (89.67%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (10.33%), 9651 (89.67%), 10763
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,599.789000,0.000000,0.000000,599.789000,26.050827,48.845299,0.000000,-nan,0.000000,0.000000,-nan,0.000000,10762.982000
embedding_layer,m4,556.000000,0.001000,0.001000,9051.183000,0.000000,0.000000,9051.183000,27.620699,51.788811,0.000000,-nan,0.000000,0.000000,-nan,0.000000,10762.982000
SUM,m4,1112.000000,0.002000,0.002000,9650.972000,0.000000,0.000000,9650.972000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,9650.978000,total comp,1112.004000,total time,10762.982000
