File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 24126 (95.59%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.41%), 24126 (95.59%), 25238
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1331.051000,0.000000,0.000000,1331.051000,11.738844,22.010332,0.000000,-nan,0.000000,0.000000,-nan,0.000000,25238.318000
embedding_layer,m4,556.000000,0.001000,0.001000,22795.257000,0.000000,0.000000,22795.257000,10.967194,20.563488,0.000000,-nan,0.000000,0.000000,-nan,0.000000,25238.318000
SUM,m4,1112.000000,0.002000,0.002000,24126.308000,0.000000,0.000000,24126.308000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,24126.314000,total comp,1112.004000,total time,25238.318000
