File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 17774 (94.11%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (5.89%), 17774 (94.11%), 18886
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1089.489000,0.000000,0.000000,1089.489000,14.341586,26.890474,0.000000,-nan,0.000000,0.000000,-nan,0.000000,18885.517000
embedding_layer,m4,556.000000,0.001000,0.001000,16684.018000,0.000000,0.000000,16684.018000,14.984400,28.095749,0.000000,-nan,0.000000,0.000000,-nan,0.000000,18885.517000
SUM,m4,1112.000000,0.002000,0.002000,17773.507000,0.000000,0.000000,17773.507000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,17773.513000,total comp,1112.004000,total time,18885.517000
