File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 19542 (94.62%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (5.38%), 19542 (94.62%), 20654
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1150.186000,0.000000,0.000000,1150.186000,13.584760,25.471424,0.000000,-nan,0.000000,0.000000,-nan,0.000000,20654.125000
embedding_layer,m4,556.000000,0.001000,0.001000,18391.929000,0.000000,0.000000,18391.929000,13.592919,25.486723,0.000000,-nan,0.000000,0.000000,-nan,0.000000,20654.125000
SUM,m4,1112.000000,0.002000,0.002000,19542.115000,0.000000,0.000000,19542.115000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,19542.121000,total comp,1112.004000,total time,20654.125000
