File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 17398 (93.99%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (6.01%), 17398 (93.99%), 18510
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1029.646000,0.000000,0.000000,1029.646000,15.175118,28.453346,0.000000,-nan,0.000000,0.000000,-nan,0.000000,18510.041000
embedding_layer,m4,556.000000,0.001000,0.001000,16368.385000,0.000000,0.000000,16368.385000,15.273346,28.637524,0.000000,-nan,0.000000,0.000000,-nan,0.000000,18510.041000
SUM,m4,1112.000000,0.002000,0.002000,17398.031000,0.000000,0.000000,17398.031000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,17398.037000,total comp,1112.004000,total time,18510.041000
