File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
m4, 0 (0.00%), 0 (0.00%), 23984 (95.57%), 0 (0.00%), 0 (0.00%), 0 (0.00%), 1112 (4.43%), 23984 (95.57%), 25096
layer_name,m4,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
embedding_layer,m4,556.000000,0.001000,0.001000,1340.998000,0.000000,0.000000,1340.998000,11.651770,21.847069,0.000000,-nan,0.000000,0.000000,-nan,0.000000,25096.226000
embedding_layer,m4,556.000000,0.001000,0.001000,22643.218000,0.000000,0.000000,22643.218000,11.040833,20.701563,0.000000,-nan,0.000000,0.000000,-nan,0.000000,25096.226000
SUM,m4,1112.000000,0.002000,0.002000,23984.216000,0.000000,0.000000,23984.216000,NONE,NONE,0.000000,NONE,NONE,0.000000,NONE,NONE
total exposed comm,23984.222000,total comp,1112.004000,total time,25096.226000
